State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,APC,LP,PDP,NNPP,Latitude,Longitude,HDBSCAN_Cluster,color,APC_Local_Moran_I,APC_Getis_Ord_Gi,LP_Local_Moran_I,LP_Getis_Ord_Gi,PDP_Local_Moran_I,PDP_Getis_Ord_Gi,NNPP_Local_Moran_I,NNPP_Getis_Ord_Gi,Iso_Label,Iso_Score,APC_Moran_norm,APC_Gi_norm,LP_Moran_norm,LP_Gi_norm,PDP_Moran_norm,PDP_Gi_norm,NNPP_Moran_norm,NNPP_Gi_norm,APC_Composite,LP_Composite,PDP_Composite,NNPP_Composite,Global_Composite_Score,Total_Votes,APC_z_score,PDP_z_score,LP_z_score,NNPP_z_score,Accredited_Ratio
OYO,AFIJIO,FIDITI I,30-01-04-009,CATHOLIC PRY. SCHOOL,214,572,True,99.0,25.0,51.0,1.0,7.71049,3.9192451,-1,gray,0.1510083930282437,0.2543789475116492,0.03490101407916536,0.10088931804753622,0.6798651612613462,0.7547470832782767,0.012008677474302436,0.16999337904114642,1,0,0.22161022686786064,0.3816107307609029,0.13468212124822754,0.16937449378263403,0.18802247213227316,0.42425385084465217,0.17051380878789074,0.08852292960747078,0.6032209576287635,0.30405661503086157,0.6122763229769254,0.2590367383953615,0.444647658507978,176.0,1.6990772343632052,-5.590111408880633,84.74227118062953,2.790973335395943,0.822429906542056
OYO,AFIJIO,FIDITI I,30-01-04-010,CHRIST ANG. SCHOOL,147,438,True,78.0,12.0,30.0,0.0,7.7074126,3.9317468,-1,gray,0.044988643026195686,0.327648572041634,-0.033369250872132376,0.21626351498360818,0.01758464267826738,0.8435214873791224,-0.03301231624906795,0.16992614283001317,1,0,0.21264156993499048,0.4014264440576011,0.13209500902048044,0.1967991673714667,0.15448129983583986,0.4451413977345774,0.16865205738550837,0.08850683364172318,0.6140680139925916,0.3288941763919471,0.5996226975704173,0.25715889102723155,0.4499359447455469,120.0,3.3200048498464008,-5.487259739570076,49.189542728423795,-0.2654523417449825,0.8163265306122449
OYO,AFIJIO,FIDITI II,30-01-05-001,ABESE OPEN SPACE,213,581,True,99.0,6.0,69.0,0.0,7.6968543,3.9011747,-1,gray,0.19460785920580073,0.32777978073022834,-0.08333662300953651,0.21620770944005033,1.3966142199345961,0.8442378434599689,-0.03301231624906795,0.16992614283001317,1,0,0.22529848923968504,0.4014619293459713,0.13020148774094115,0.19678590228397602,0.22432220162107003,0.4453099476829563,0.16865205738550837,0.08850683364172318,0.6267604185856563,0.32698739002491717,0.6696321493040263,0.25715889102723155,0.47013471223545783,174.0,1.8599686685481494,-2.741234069748924,20.233234018710686,-0.3196469479284101,0.8169014084507042
OYO,AFIJIO,FIDITI II,30-01-05-002,AGBAAKIN OPEN SPACE,201,557,True,102.0,10.0,56.0,1.0,7.7145214,3.9164168,199,blue,0.20702127674263865,0.3142070686123453,0.002287736652565864,-0.009951305479303965,1.1930294692231864,1.074528144078223,0.009669574038607518,0.13688484543954813,1,0,0.22634859248224334,0.3977911998491042,0.13344623606633385,0.14302745951213253,0.2140116594732396,0.4994944786992893,0.17041707993449223,0.08059693535791097,0.6241397923313475,0.27647369557846635,0.713506138172529,0.2510140152924032,0.46628341034368653,169.0,2.7322586788522494,-4.396522363792296,34.42363172147696,2.8612363093602053,0.8407960199004975
OYO,AFIJIO,FIDITI II,30-01-05-003,AGBAAKIN OPEN SPACE,201,557,True,81.0,12.0,39.0,0.0,7.7145214,3.9164168,199,blue,0.07517334255119283,0.37116129147189436,0.003010942739859038,-0.019556833544606453,0.4630762625359551,1.1632777093718922,-0.033012316249067954,0.16992614283001317,1,0,0.21519502072747243,0.4131944253802957,0.13347364207263765,0.14074420659393233,0.17704320639808077,0.5203761813173792,0.16865205738550837,0.08850683364172318,0.6283894461077681,0.27421784866656995,0.69741938771546,0.25715889102723155,0.46429639337925743,132.0,2.646473770731342,-4.710620193362549,46.87723155030099,-0.2784087647896245,0.6567164179104478
OYO,AFIJIO,FIDITI II,30-01-05-004,IJAYE OJUTAYE OPEN SPACE,176,525,True,73.0,29.0,34.0,3.0,7.7145214,3.9164168,199,blue,0.011230012195364809,0.3928621560562382,-0.05069126751033067,-0.10120708485425522,0.22422208609272704,1.1894053635576713,0.04241702213833639,0.07080690727611536,1,0,0.20978578524921934,0.4190634074264348,0.13143858852634743,0.12133578122604859,0.16494644549237703,0.5265237033138012,0.17177128388207116,0.06477825355797605,0.6288491926756541,0.25277436975239603,0.6914701488061782,0.2365495374400472,0.45241081216856893,139.0,0.6299554673801805,-6.03294081347412,110.73575339437406,10.22116254507017,0.7897727272727273
OYO,AFIJIO,FIDITI II,30-01-05-005,OWODE OPEN SPACE,227,618,True,93.0,24.0,80.0,4.0,7.7145214,3.9164168,199,blue,0.1568998423243032,0.33861450628921297,-0.023778952670395925,-0.07719093162144647,2.0074110622783485,0.9494037641281254,0.0324825799503898,0.037766697721746297,-1,1,0.22210860936331772,0.4043921724951959,0.13245843485108405,0.1270444680967716,0.2552559850441427,0.470054220780897,0.1713604652806662,0.056868615695925336,0.6265007818585135,0.25950290294785566,0.7253102058250397,0.22822908097659153,1.4598857429020002,201.0,-1.014467812053878,-2.904901660625467,76.0753031088046,11.306313924919365,0.8854625550660793
OYO,AFIJIO,FIDITI II,30-01-05-006,CUSTOMARY COURT,194,446,True,78.0,6.0,32.0,0.0,7.7907602,3.9468894,194,darkred,0.08717173112124448,0.6348314870334745,-0.17233858986326644,0.4472190921225952,0.0032794588773179113,0.03135360071041292,0.024860251543110876,-0.1280519108919963,1,0,0.21621001492270478,0.4845038258808323,0.1268287444696929,0.25169776241925484,0.15375681433288965,0.25404808669400786,0.17104525943050516,0.017172585839771087,0.700713840803537,0.37852650688894773,0.4078049010268975,0.18821784527027624,0.4188157734974146,116.0,3.7470126324497826,-4.837944070088876,24.89994598799994,-0.2609906400875297,0.5979381443298969
OYO,AFIJIO,AWE I,30-01-06-001,ALAGBEDE OPEN SPACE,190,541,True,99.0,10.0,57.0,0.0,7.812892,3.9597871,195,lightblue,0.2123706046855461,0.3576838238933533,-0.19471996011293266,0.8418927900819687,0.5917822983039355,0.5137837053263605,0.024860251543110876,-0.1280519108919963,1,0,0.2268011146504283,0.4095494546954436,0.12598059898954933,0.345512476870795,0.18356151880521704,0.36755807342205316,0.17104525943050516,0.017172585839771087,0.636350569345872,0.47149307586034434,0.5511195922272702,0.18821784527027624,0.46179527067594073,166.0,2.523275615223964,-4.047783426585633,34.738458306822345,-0.3122122807814496,0.8736842105263158
OYO,AFIJIO,AWE I,30-01-06-002,ASAALU OPEN SPACE I,137,383,True,58.0,20.0,30.0,0.0,7.7952064,4.019583,181,blue,0.014146222964838012,-0.04760717341151131,0.0066179913159951555,0.04308676531929728,-0.00459026539371579,-0.22018467875076994,0.03129053685335296,-0.16116058352777513,1,0,0.21003247979372489,0.29993881787500465,0.13361033173517312,0.1556347132834328,0.1533582524391095,0.1948641624528705,0.17131117076883812,0.009246558306220856,0.5099712976687295,0.28924504501860593,0.34822241489198,0.18055772907505896,0.3319991216635936,108.0,0.8017309758117998,-4.628321155707273,86.61349425597145,-0.2518302030418621,0.7883211678832117
OYO,AFIJIO,AWE I,30-01-06-003,ASAALU OPEN SPACE II,73,220,True,31.0,10.0,14.0,0.0,7.7952064,4.019583,181,blue,-0.02288747040212302,0.025642817346613892,-0.02108605787893397,0.09111494314660974,0.08860973236730968,-0.13652522490391023,0.03129053685335296,-0.16116058352777513,1,0,0.2068996437819538,0.31974922123328575,0.13256048251485095,0.16705110563943146,0.15807836286847526,0.2145482232214087,0.17131117076883812,0.009246558306220856,0.5266488650152396,0.2996115881542824,0.37262658608988397,0.18055772907505896,0.3448611920836162,55.0,0.9666681248669482,-3.6474723905226933,60.682672860893405,-0.17971208491139895,0.7534246575342466
OYO,AFIJIO,AWE I,30-01-06-004,GBODOOYA OPEN SPACE,185,482,True,88.0,21.0,51.0,1.0,7.812892,3.9597871,195,lightblue,0.13745464656019488,0.38751520787507243,0.1516781246413341,0.7890603023373807,0.4909854690958667,0.5451279788522899,-0.011382356882646757,-0.16109195697483675,1,0,0.22046365840090346,0.4176173294254902,0.13910740787736076,0.33295409059587977,0.17845666712901923,0.37493300304996435,0.1695465202539058,0.00926298711187265,0.6380809878263937,0.4720614984732405,0.5533896701789836,0.17880950736577844,0.46058541596109903,161.0,1.221152724917866,-4.661473292733903,74.40267976501374,2.9467393711530603,0.8702702702702703
OYO,AFIJIO,AWE I,30-01-06-005,LALEMI OPEN SPACE,178,465,True,81.0,18.0,43.0,0.0,7.812892,3.9597871,195,lightblue,0.08233189475154887,0.4065010194074666,0.061652938556068515,0.8034654729100803,0.33198832986493576,0.5869287049688027,0.024860251543110876,-0.1280519108919963,1,0,0.21580059279135483,0.42275202747320717,0.13569588955540102,0.33637822798048617,0.1704042629106462,0.3847682098940423,0.17104525943050516,0.017172585839771087,0.6385526202645619,0.4720741175358872,0.5551724728046885,0.18821784527027624,0.46350426396885347,142.0,1.7149798329412025,-4.710330355754187,67.8989337158061,-0.28876204584947746,0.797752808988764
OYO,AFIJIO,AWE I,30-01-06-006,LAWN TENNIS OPEN SPACE I,173,521,True,58.0,41.0,39.0,0.0,7.812892,3.9597871,195,lightblue,-0.1395776436458182,0.46889969363456935,0.6666115039618755,0.6930835396957233,0.24194631726939628,0.6078336681538467,0.024860251543110876,-0.1280519108919963,1,0,0.19702833083092658,0.4396277006667053,0.1586208877659426,0.31014022529964924,0.16584408852284147,0.38968689567044856,0.17104525943050516,0.017172585839771087,0.636656031497632,0.4687611130655919,0.5555309841932901,0.18821784527027624,0.4622914935066975,138.0,-1.8366833151999327,-5.118299305952656,157.23410024491642,-0.2846659227912242,0.7976878612716763
OYO,AFIJIO,AWE I,30-01-06-008,OKE BATA OPEN SPACE,154,443,True,86.0,11.0,37.0,1.0,7.812892,3.9597871,195,lightblue,0.12229647622394138,0.39293952918601627,-0.16137630061539027,0.8370882353127317,0.194289450226608,0.6182874975246843,-0.011382356882646757,-0.16109195697483675,1,0,0.21918136496526303,0.4190843329295527,0.1272441621127548,0.3443704247500855,0.1634305082592845,0.3921465556746385,0.1695465202539058,0.00926298711187265,0.6382656978948158,0.4716145868628403,0.555577063933923,0.17880950736577844,0.4610667140143394,135.0,3.2201634547594478,-5.260686695603189,42.46394500912931,3.272238245558088,0.8766233766233766
OYO,AFIJIO,AWE I,30-01-06-009,OKE ODOFIN OPEN SPACE,302,896,True,125.0,64.0,65.0,0.0,7.812892,3.9597871,195,lightblue,0.3325724670200868,0.2871831417253168,1.0755306551641894,0.5827928837566259,0.7015767036278541,0.4719968031389318,0.024860251543110876,-0.1280519108919963,1,0,0.2369694961637761,0.3904825997193854,0.17411694211683987,0.28392391940671247,0.1891220523900382,0.35772611918180697,0.17104525943050516,0.017172585839771087,0.6274520958831615,0.45804086152355233,0.5468481715718452,0.18821784527027624,0.4551397435622088,254.0,-0.20202108627452717,-7.7950503785095275,180.85755829215265,-0.38620046842524375,0.8410596026490066
OYO,AFIJIO,AWE I,30-01-07-001,OKE ODOFIN OPEN SPACE,302,896,True,97.0,98.0,63.0,0.0,7.812892,3.9597871,195,lightblue,0.19981365857207506,0.36310744447151266,1.3209230632493025,0.41978048379820226,0.6767639630418929,0.48244311283909286,0.024860251543110876,-0.1280519108919963,-1,1,0.2257388697214025,0.41101626868686647,0.18341612529719212,0.24517555124022272,0.18786541206348747,0.36018400989815497,0.17104525943050516,0.017172585839771087,0.636755138408269,0.4285916765374148,0.5480494219616424,0.18821784527027624,1.4504035205444006,258.0,-3.93513831884565,-8.232674095648468,274.9636795038326,-0.3892295381089084,0.8543046357615894
OYO,AFIJIO,AWE II,30-01-07-002,BAPTIST PRY. SCHOOL,310,871,True,141.0,48.0,72.0,1.0,7.7362398,4.0641957,141,lightblue,-0.8830083938141716,-0.5855627139289327,-0.3797252301859114,-0.30801989291190063,-0.6816377560680518,-0.38232658298136407,0.0424170221383364,0.6004043158619244,1,0,0.13413839427214908,0.15444915792866404,0.11896979572483521,0.07217596988527267,0.11906920738889333,0.1567141274090866,0.17177128388207116,0.1915608548517483,0.2885875522008131,0.19114576561010788,0.27578333479797995,0.3633321387338195,0.27971219783568013,262.0,1.2853374617443245,-7.304890597857522,133.45828910516272,2.1587524728933007,0.8451612903225807
OYO,AFIJIO,AWE II,30-01-07-003,IDI ISIN OPEN SPACE,94,317,True,47.0,11.0,23.0,1.0,7.7391747,4.013361,168,lightblue,0.1437261903374542,-0.26787043829746915,0.06406582741598028,-0.33239019188081204,0.0014591217739358935,-0.005422802831953919,0.047095229009726236,0.6666213830651212,1,0,0.22099419468849732,0.24036878821027446,0.13578732635117333,0.06638310187636261,0.15366462342781403,0.24539504237099133,0.17196474158886815,0.207412843350868,0.46136298289877176,0.20217042822753595,0.39905966579880536,0.37937758493973617,0.3604926654662123,82.0,1.3530042987441073,-3.9838293467554036,54.615185294531045,4.3404325533473,0.8723404255319149
OYO,AFIJIO,AWE II,30-01-07-004,IDI ORUPA OPEN SPACE,72,251,True,34.0,5.0,25.0,0.0,7.7391747,4.013361,168,lightblue,0.1904528085012728,-0.23261356695711524,0.1286014918698451,-0.30357899228094565,0.0029884257789002475,-0.015881178662973523,-0.13589688121294144,0.6996649050024745,1,0,0.22494699601029267,0.24990398180107987,0.13823291531663995,0.07323158070189109,0.15374207497241613,0.24293431263953935,0.16439747597218077,0.21532327417852692,0.47485097781137253,0.21146449601853104,0.39667638761195545,0.3797207501507077,0.36567815289814165,64.0,0.5245797633886609,-1.757326974185408,28.026014866721855,-0.19385898068839624,0.8888888888888888
OYO,AFIJIO,AWE II,30-01-07-005,KIYESENI OPEN SPACE,104,336,True,53.0,15.0,22.0,0.0,7.7334414,4.0645949,141,lightblue,0.23030585435041231,-0.5668659612572031,0.007473359062426356,-0.1927824167394487,0.10550779234996127,-0.33555345217504007,-0.12303631059245725,0.6334475597309167,1,0,0.22831833291633113,0.15950568023103576,0.1336427460279489,0.09956814467962033,0.1589341644894654,0.16771928112204057,0.16492929864884673,0.19947121911142643,0.3878240131473669,0.23321089070756923,0.326653445611506,0.36440051776027316,0.3280222168066788,90.0,1.7157012600979993,-4.857515631171104,71.13921328986811,-0.22988847144522326,0.8653846153846154
OYO,AFIJIO,AWE II,30-01-07-006,OLODE ISALE OPEN SPACE,249,608,True,116.0,21.0,70.0,0.0,7.6582177,3.9435346,244,blue,-0.12440048981305676,-0.12885118767664747,-0.09349434667337578,-0.48629679660463127,-0.258159359227671,-0.15169149271021865,0.024860251543110865,-0.1280519108919963,1,0,0.19831223016044588,0.2779664370408165,0.12981655923486984,0.029799199151085407,0.14051625508800025,0.2109797832734529,0.17104525943050516,0.017172585839771087,0.47627866720126244,0.15961575838595526,0.35149603836145316,0.18821784527027624,0.2939020773047368,207.0,1.781829225196101,-4.669999647102056,65.5461091280498,-0.3486431289985059,0.8313253012048193
OYO,AFIJIO,AKINMORIN/JOBELE,30-01-08-001,BAALE JOBELE OPEN SPACE,201,1084,True,107.0,51.0,18.0,0.0,7.7644,3.9241021,191,green,0.326764472328484,0.4257051375043616,0.7452953567887345,0.5536622048632674,0.035427179992504776,-0.0735978274238135,0.024860251543110876,-0.1280519108919963,1,0,0.23647817344460434,0.42794576636248277,0.16160262451355645,0.27699949972460525,0.1553849344762529,0.2293542811030629,0.17104525943050516,0.017172585839771087,0.6644239398070871,0.4386021242381617,0.3847392155793158,0.18821784527027624,0.4189957812237103,176.0,2.905128304147065,-10.56505068053652,173.18013489907085,-0.32147875059208186,0.8756218905472637
OYO,AFIJIO,AKINMORIN/JOBELE,30-01-08-002,L.G. DISPENSARY,187,656,True,84.0,24.0,56.0,0.0,7.7910151,3.9465219,194,darkred,0.16563449477347353,0.6185585600146739,0.11099718819271116,0.360765128565634,-0.10489020882399823,-0.09416160934646413,0.024860251543110876,-0.1280519108919963,1,0,0.22284751038169354,0.48010282535201587,0.13756579751159587,0.23114748519978062,0.14827856552469576,0.22451587116391392,0.17104525943050516,0.017172585839771087,0.7029503357337095,0.3687132827113765,0.3727944366886097,0.18821784527027624,0.4081689751009929,164.0,0.3516920403198012,-4.072247218597474,84.28494190189829,-0.3103257844724741,0.8770053475935828
OYO,AFIJIO,AKINMORIN/JOBELE,30-01-08-003,ODOFIN OPEN SPACE,133,577,True,99.0,19.0,44.0,0.0,7.7832182,3.9419415,194,darkred,0.4562046562711426,0.7681847800417037,0.04156384361331428,0.36071197364570246,0.06680393944453908,0.11008679578538585,0.031290536853352965,-0.16116058352777513,1,0,0.24742806347063143,0.5205691208563819,0.1349346102018223,0.23113485017074054,0.1569740092947845,0.27257305817175453,0.17131117076883812,0.009246558306220856,0.7679971843270132,0.3660694603725628,0.42954706746653903,0.18055772907505896,0.4360428603102935,162.0,2.867542882483318,-5.825647504760149,67.08016923158767,-0.30842774963702313,1.218045112781955
OYO,AFIJIO,AKINMORIN/JOBELE,30-01-08-005,"ST. PETERS SCHOOL, JOBELE",188,750,True,110.0,20.0,39.0,1.0,7.7644,3.9241021,191,green,0.3477281658627853,0.41757157788603944,0.10798246716763447,0.7024211952695241,-0.07305954815749402,-0.1834120886756336,-0.011382356882646757,-0.16109195697483675,1,0,0.2382515805253732,0.4257460514531711,0.13745155419303273,0.3123598043996305,0.1498906281533968,0.20351630951302846,0.1695465202539058,0.00926298711187265,0.6639976319785443,0.44981135859266325,0.3534069376664253,0.17880950736577844,0.41150635890085285,170.0,3.874899308774155,-7.0680211671466555,68.93015098043716,2.850949958190563,0.9042553191489362
OYO,AFIJIO,AKINMORIN/JOBELE,30-01-08-006,"TOWN HALL, AKINMORIN",150,638,True,77.0,7.0,52.0,0.0,7.756706,3.9221513,191,green,0.014300198529565334,0.12376043987283819,-0.18682604543675913,0.5386690270867922,-0.40532154681007554,-0.42959436359467545,0.024860251543110876,-0.1280519108919963,1,0,0.21004550523489085,0.3462850563737763,0.12627974010461734,0.2734355918708673,0.13306323155685093,0.14559258856077534,0.17104525943050516,0.017172585839771087,0.5563305616086671,0.39971533197548464,0.27865582011762624,0.18821784527027624,0.35572988974301356,136.0,1.579321965040444,-2.754658251685745,26.827747969185953,-0.2825955976944456,0.9066666666666666
OYO,AFIJIO,AKINMORIN/JOBELE,30-01-08-007,"CATHOLIC PRY. SCHOOL, AKINMORIN",151,678,True,48.0,44.0,29.0,0.0,7.71049,3.9192451,-1,gray,-0.20235934170574402,0.3927360068237933,0.010086462618471969,0.009636604413980643,-0.018327185380546285,0.8697103936064418,-0.03944260155931005,0.203034815465792,1,0,0.1917173627183661,0.4190292904640679,0.13374176999053405,0.1476835442293111,0.15266254663594567,0.4513033315978291,0.1683861460471754,0.09643286117527342,0.6107466531824339,0.2814253142198452,0.6039658782337748,0.2648190072224488,0.44023921321462567,121.0,-2.2389440677354444,-5.737348709370361,180.25778355266954,-0.2665560984465449,0.8013245033112583
OYO,AFIJIO,IWARE,30-01-09-001,AKINOLA VILLAGE O/SPACE,120,209,True,76.0,0.0,24.0,0.0,7.6909259,3.9572374,183,purple,-0.006500179317126147,-0.06925369679262051,0.17219012738871592,-0.27957177962363333,-0.14018250707574664,0.6076641440146802,-0.04587288686955214,0.2361434881015708,1,0,0.20828591371559899,0.29408453236525983,0.13988471338747105,0.07893814238022971,0.14649118838889902,0.3896470086845354,0.16812023470884244,0.10435888870882365,0.5023704460808588,0.21882285576770077,0.5361381970734345,0.2724791234176661,0.38245265558491504,100.0,5.2307462942096,-5.209159980952715,-0.2217135337436947,-0.24232372586049528,0.8333333333333334
OYO,AFIJIO,IWARE,30-01-09-002,ADERIBIGBE VILLAGE O/SPACE,195,573,True,123.0,0.0,54.0,0.0,7.6909259,3.9572374,183,purple,-0.21989216247219304,-0.1967888822312611,0.17219012738871592,-0.27957177962363333,0.46264641690279074,0.4508456764182704,-0.04587288686955214,0.2361434881015708,1,0,0.19023418760696706,0.25959274008291894,0.13988471338747105,0.07893814238022971,0.17702143688193422,0.35274951409358024,0.16812023470884244,0.10435888870882365,0.44982692768988597,0.21882285576770077,0.5297709509755144,0.2724791234176661,0.36772496446269176,177.0,5.227254704638886,-5.198543429073577,-0.29497067167746716,-0.3223907488799812,0.9076923076923077
OYO,AFIJIO,IWARE,30-01-09-004,IYANFA / ONSA OPEN SPACE,162,401,True,85.0,1.0,44.0,4.0,7.6909259,3.9572374,183,purple,-0.027143867504940997,-0.09367025081299932,0.16421357009289447,-0.28437310446428193,0.3056344546602534,0.5031002864174234,0.0897771192974017,0.10399008401026047,1,0,0.20653957723412192,0.28748109421111495,0.13958244051757568,0.07779685801989998,0.16906957187849853,0.36504439376781805,0.17372976413785202,0.07272211694805578,0.49402067144523687,0.21737929853747567,0.5341139656463165,0.2464518810859078,0.3729914541787342,134.0,3.1455040104851553,-3.9843973444372294,3.6415903326713708,13.987604990300179,0.8271604938271605
OYO,AFIJIO,IWARE,30-01-09-005,"L.A. PRY. SCHOOL, IWARE",243,632,True,104.0,9.0,89.0,3.0,7.709231,3.992163,-1,gray,-0.5109993355479956,-0.7270026353331928,0.08186673403588796,-0.30353532286341167,-0.41848586509107616,-0.16728442491541212,0.519486164399991,0.8654479568796593,1,0,0.16560820644813495,0.11619684055658089,0.13646189445507917,0.07324196100835031,0.13239652514583827,0.20731095433693403,0.1914995055667455,0.25501079195459686,0.28180504700471587,0.20970385546342948,0.3397074794827723,0.44651029752134236,0.31943166986806504,205.0,0.25351693630115185,-1.8988745641526559,28.047817106598323,8.304782694275799,0.8436213991769548
OYO,AFIJIO,IMINI,30-01-10-001,ABA JUMO OPEN SPACE,153,396,True,88.0,1.0,44.0,1.0,7.6873079,3.7946334,-1,gray,0.09694610906765544,0.2733394592599664,0.25597567688288325,-0.44319720818026787,0.08591038066179622,0.14152787503594885,-0.00904325344695184,-0.12798342337323843,1,0,0.21703687069751917,0.3867385865015799,0.14305977971773212,0.0400440561099263,0.15794165430148163,0.2799707650194396,0.1696432491073043,0.017188981361432466,0.6037754571990991,0.18310383582765843,0.4379124193209213,0.18683223046873676,0.3529059857041039,134.0,3.6638275118532033,-3.9843973444372294,3.6415903326713708,3.286518752957229,0.8758169934640523
OYO,AFIJIO,IMINI,30-01-10-003,ILU AJE OPEN SPACE,288,761,True,152.0,7.0,71.0,1.0,7.7625214,3.8886009,-1,gray,0.4962488562260938,0.2846772633230426,-0.19517062139074848,0.5627326257599657,-0.37391521082364915,-0.21458714659444514,-0.00904325344695184,-0.12798342337323843,1,0,0.2508155709071258,0.38980488684321896,0.12596352111086756,0.279155556616105,0.1346538042778697,0.1961811942771594,0.1696432491073043,0.017188981361432466,0.6406204577503447,0.4051190777269726,0.33083499855502907,0.18683223046873676,0.39085169112527085,231.0,4.849763064126366,-5.869691192287173,20.44626587408504,2.34847073343267,0.8020833333333334
OYO,AFIJIO,IMINI,30-01-10-004,COURT HALL I,189,569,True,110.0,0.0,42.0,0.0,7.7194407,3.7993992,185,darkred,0.0079630009664597,0.009771304648633601,-0.11550822101864996,0.18727758223255725,-0.052215978486944474,-0.09954069666125989,-0.013721460318341677,0.07060012492267669,1,0,0.2095094150171888,0.3154567828971322,0.1289823400687457,0.18990915413214687,0.15094624996617237,0.22325023677694394,0.1694497914005073,0.06472875104107248,0.524966197914321,0.3188914942008926,0.37419648674311634,0.2341785424415798,0.36305818032497744,152.0,5.553430669965195,-5.5268211259252835,-0.2733468024114733,-0.29875675378921057,0.8042328042328042
OYO,AFIJIO,IMINI,30-01-10-005,COURT HALL II,175,494,True,95.0,8.0,36.0,1.0,7.7194407,3.7993992,185,darkred,0.02552030923040107,0.05046480642640205,-0.04591011395373291,0.1488481242263305,-0.018583909699069156,-0.06816277542296428,0.0026522637315227592,0.03755924463475316,1,0,0.2109946616290785,0.3264623089857358,0.13161977107833892,0.18077439636130416,0.15264954484235724,0.23063308330586854,0.17012689337429676,0.05681895260923153,0.5374569706148143,0.3123941674396431,0.3832826281482258,0.2269458459835283,0.36501990304655285,140.0,4.262141686042098,-5.75788699766964,30.248015622572368,3.2030341219318164,0.8
OYO,AKINYELE,IKEREKU,30-02-01-004,"METHODIST PRY. SCHOOL, IKEREKU III",213,797,True,96.0,17.0,77.0,0.0,7.6311307,3.9827405,241,lightgreen,-0.33849454392563905,-0.6400345201014607,-0.02006721076988688,-0.5248352616818336,-0.5740410844263575,-0.28794483134625787,0.031290536853352965,-0.16116058352777513,1,0,0.18020111291421587,0.1397173000708911,0.13259909188330588,0.020638530185020806,0.12451843683290288,0.17892101556338036,0.17131117076883812,0.009246558306220856,0.3199184129851069,0.1532376220683267,0.3034394523962832,0.18055772907505896,0.23928830413119395,190.0,0.18744295131569322,-2.6243387523505803,55.348000246464416,-0.3340202051049213,0.892018779342723
OYO,AKINYELE,OLANLA/OBODA/LABODE,30-02-02-002,AGBAAGI VILLAGE,68,289,True,40.0,0.0,9.0,0.0,7.62539,4.0184661,241,lightgreen,0.5853491100892866,-0.8496945817121501,0.34718190631690754,-0.5635317007526565,0.558533541401781,-0.6501465107763095,0.037720822163595055,-0.19426925616355395,1,0,0.2583529364405776,0.08301489853278443,0.1465160538596854,0.011440310489888361,0.1818776367452656,0.09369932763055439,0.1715770821071711,0.0013205307726706222,0.34136783497336204,0.15795636434957377,0.27557696437582,0.17289761287984173,0.2369496941446494,49.0,4.450097555881309,-4.434983745907193,-0.1551994736205863,-0.16962660810234673,0.7205882352941176
OYO,AKINYELE,OLANLA/OBODA/LABODE,30-02-02-003,ALAYIN VILLAGE,34,172,True,17.0,1.0,15.0,0.0,7.6731886,3.9902345,226,blue,0.6255239201392218,-0.5263739335377179,0.2365109875637947,-0.40950724678596784,-0.21973707492966096,0.3613035590535988,-0.05873345749003632,0.30236083337312847,1,0,0.2617514927347976,0.17045671781637114,0.14232216231163833,0.04805222621204193,0.1424621502510035,0.33168133352935897,0.16758841203217648,0.12021094377592412,0.43220821055116876,0.19037438852368027,0.4741434837803625,0.28779935580810057,0.346131359665828,33.0,0.1917267819469303,-0.5274939426950951,7.727962106105099,-0.13920438239481225,0.9705882352941176
OYO,AKINYELE,OLANLA/OBODA/LABODE,30-02-02-004,BEYIOKU VILLAGE,98,576,True,64.0,2.0,23.0,0.0,7.6246783,4.0039496,241,lightgreen,0.11653644063733436,-0.6972795423032483,0.2726584131763406,-0.5057516107204042,0.1085853293419009,-0.39842141659539854,0.037720822163595055,-0.19426925616355395,1,0,0.2186940993086622,0.12423542808245844,0.14369197458452918,0.025174751562062378,0.15909002623626137,0.15292720712273028,0.1715770821071711,0.0013205307726706222,0.34292952739112065,0.16886672614659154,0.3120172333589917,0.17289761287984173,0.2491777749441364,89.0,4.162994086327006,-4.566632246984007,9.357405164783325,-0.22860774576175694,0.9081632653061225
OYO,AKINYELE,OLANLA/OBODA/LABODE,30-02-02-005,ELEPO VILLAGE,53,336,True,33.0,3.0,12.0,0.0,7.6473457,4.0219762,-1,gray,0.6757852138002004,-0.8035415974913587,0.2724731207243525,-0.5442415373514713,0.3691601182888504,-0.5033693126187844,0.005569395612384592,-0.02872589298465981,1,0,0.2660033071357828,0.0954969374264322,0.14368495289846145,0.016025620280134434,0.17228682675649287,0.12823423259487776,0.17024752541550622,0.040950668440421785,0.36150024456221497,0.15971057317859588,0.30052105935137063,0.211198193855928,0.2582325177370274,48.0,2.619373128061308,-3.4704477779967626,19.386271144723604,-0.16788680202790804,0.9056603773584906
